date,BOREO,ELISA,ICP1V,MEKKO,NDA-FI,NESTE,OLVAS,SAMPO,UPM,YIT
2017-07-14,8.449544906616211,25.83531379699707,1.0420750379562378,1.6983357667922974,7.323576927185059,10.321189880371094,24.98506546020508,30.761043548583984,19.02621459960937,5.598901271820068
2017-07-17,8.49602222442627,26.323625564575195,1.0231900215148926,1.703277587890625,7.397739410400391,10.254114151000977,24.90771484375,30.859176635742188,19.084266662597656,5.6471991539001465
2017-07-18,8.486726760864258,26.263521194458008,1.0197570323944092,1.7016302347183228,7.206152439117432,10.24852466583252,24.98506546020508,30.636749267578125,18.808521270751957,5.580324172973633
2017-07-19,8.365886688232422,26.368696212768555,1.0249069929122925,1.714808464050293,7.144350528717041,10.234549522399902,24.98506546020508,30.75450134277344,18.89559555053711,5.591470718383789
2017-07-20,8.384475708007812,26.278549194335938,1.0266239643096924,1.714808464050293,6.76117467880249,10.561543464660645,24.42038917541504,30.381601333618164,18.79401397705078,5.576609611511231
2017-07-21,8.272932052612305,26.12829971313477,1.0128899812698364,1.6966884136199951,6.674651145935059,10.48328685760498,23.90212059020996,30.34235000610352,18.692420959472656,5.465151309967041
2017-07-24,8.272932052612305,26.05317497253418,1.0163229703903198,1.6983357667922974,6.637569904327393,10.365904808044434,23.979475021362305,30.034868240356445,18.431190490722656,5.439145088195801
2017-07-25,8.365886688232422,25.790239334106445,1.0043059587478638,1.647270679473877,6.631390571594238,10.31280517578125,24.134178161621094,30.204965591430664,17.066993713378906,5.390846252441406
2017-07-26,8.458840370178223,26.15083885192871,1.0077400207519531,1.6538593769073486,6.717913627624512,10.458134651184082,24.428117752075195,30.348896026611328,17.357250213623047,5.439145088195801
2017-07-27,8.458840370178223,26.43630790710449,1.000872015953064,1.680215835571289,6.6993727684021,10.41900634765625,23.59271049499512,30.39468765258789,17.306453704833984,5.454005718231201
2017-07-28,8.282227516174316,26.180885314941406,0.9871379733085632,1.6868048906326294,6.693192958831787,10.335161209106444,23.15953063964844,30.211505889892575,17.096017837524414,5.394560813903809
2017-07-31,8.384475708007812,26.12078857421875,1.0300569534301758,1.6835103034973145,6.600489139556885,10.237345695495604,22.997089385986328,30.244218826293945,16.696916580200195,5.331402778625488
2017-08-01,8.598272323608398,26.406265258789062,1.0077400207519531,1.647270679473877,6.668472290039063,10.34075164794922,23.34518051147461,30.47319602966309,16.740453720092773,5.290533542633057
2017-08-02,8.67263412475586,26.41377067565918,0.988855004310608,1.680215835571289,6.631390571594238,10.346342086791992,23.407062530517575,30.54515838623047,16.500995635986328,5.238521099090576
2017-08-03,8.830657958984375,26.669198989868164,1.0094560384750366,1.6769213676452637,6.600489139556885,9.815330505371094,23.43800163269043,30.499361038208008,16.486480712890625,5.268242359161377
2017-08-04,8.830657958984375,26.82695770263672,1.0043059587478638,1.680215835571289,6.711733341217041,9.89358615875244,23.21367835998535,30.492816925048828,16.5808162689209,5.260811805725098
2017-08-07,8.691226959228516,26.96969413757324,1.0077400207519531,1.671979308128357,6.64993143081665,9.753844261169434,23.24462127685547,30.604034423828125,16.471969604492188,5.305395126342773
2017-08-08,8.951498985290527,27.059844970703125,1.0077400207519531,1.680215835571289,6.754995346069336,9.725896835327148,22.973886489868164,30.420854568481445,16.588071823120117,5.327686309814453
2017-08-09,9.165292739868164,26.992233276367188,1.0077400207519531,1.688452124595642,6.687012195587158,9.68677043914795,23.205942153930664,29.99562263488769,16.435688018798828,5.283104419708252
2017-08-10,8.839953422546387,26.85700798034668,1.0077400207519531,1.6340922117233276,6.674651145935059,9.781792640686035,23.205942153930664,29.58346366882324,16.348609924316406,5.20508337020874
2017-08-11,9.109519958496094,26.63163948059082,0.995721995830536,1.6143250465393066,6.656112194061279,9.714717864990234,23.205942153930664,29.295610427856445,16.34135627746582,5.1605000495910645
2017-08-14,8.830657958984375,27.165019989013672,0.975121021270752,1.647270679473877,6.730274200439453,9.826509475708008,23.14406013488769,29.53766822814941,16.392148971557617,5.219943523406982
2017-08-15,8.830657958984375,27.18755531311035,0.975121021270752,1.647270679473877,6.742635726928711,9.840481758117676,23.16726875305176,29.48533058166504,16.3341007232666,5.186506748199463
2017-08-16,8.812066078186035,27.14999389648437,0.995721995830536,1.6242085695266724,6.79207706451416,9.801355361938477,23.561767578125,29.648881912231445,16.442943572998047,5.59518575668335
2017-08-17,8.737704277038574,27.02228355407715,0.995721995830536,1.6192668676376345,6.668472290039063,9.770612716674805,23.12858772277832,29.40682411193848,16.522764205932617,5.439145088195801
2017-08-18,8.839953422546387,27.05232810974121,0.9716870188713074,1.6390339136123655,6.674651145935059,9.675589561462402,23.35291290283203,29.11243057250977,16.319583892822266,5.3574090003967285
2017-08-21,8.812066078186035,26.932132720947266,0.975121021270752,1.6143250465393066,6.619029998779297,9.731485366821287,23.36065101623535,29.17131233215332,16.290563583374023,5.327686309814453
2017-08-22,8.793476104736328,27.11243057250977,0.9802709817886353,1.617619514465332,6.724093914031982,9.748255729675291,23.453474044799805,29.321781158447266,16.54453468322754,5.3574090003967285
2017-08-23,8.7841796875,26.977209091186523,1.0283410549163818,1.6143250465393066,6.754995346069336,9.717512130737305,23.67779541015625,29.1778564453125,16.551788330078125,5.327686309814453
2017-08-24,8.598272323608398,27.07486724853516,1.0403579473495483,1.6143250465393066,6.730274200439453,9.809741020202637,24.389448165893555,29.210561752319336,16.68966293334961,5.286818981170654
2017-08-25,8.616863250732422,26.89457130432129,1.0712599754333496,1.6143250465393066,6.822977542877197,10.005379676818848,24.714330673217773,29.17131233215332,16.653377532958984,5.349977970123291
2017-08-28,8.774884223937988,26.83446884155273,1.146796941757202,1.6143250465393066,6.841517925262451,9.966249465942385,25.023740768432617,29.066635131835938,15.978538513183594,5.323971271514893
2017-08-29,8.774884223937988,26.796905517578125,1.1416469812393188,1.5912632942199707,6.8600592613220215,10.1003999710083,24.366241455078125,28.85074615478516,15.62297534942627,5.398276329040527
2017-08-30,8.644749641418457,27.127460479736328,1.12104594707489,1.617619514465332,6.934222221374512,10.27647304534912,24.6369743347168,28.87037467956543,15.760845184326172,5.450289726257324
2017-08-31,8.542498588562012,27.57069206237793,1.1330629587173462,1.594557762145996,6.989843845367432,10.35193157196045,24.211530685424805,29.00775718688965,15.862434387207031,5.506019115447998
2017-09-01,8.505317687988281,27.315269470214844,1.1296299695968628,1.6275030374526978,6.952763080596924,10.34075164794922,24.2347412109375,29.086257934570312,16.029333114624023,5.468867301940918
2017-09-05,8.365886688232422,27.059844970703125,1.1158959865570068,1.5978522300720217,6.804437637329102,10.080836296081545,23.770620346069336,28.41242408752441,15.80438232421875,5.431714057922363
2017-09-06,8.347294807434082,26.95467567443848,1.1107449531555176,1.5978522300720217,6.835338115692139,10.161885261535645,23.39932632446289,28.68719291687012,15.891457557678224,5.431714057922363
2017-09-07,8.077727317810059,27.082380294799805,1.1158959865570068,1.6077359914779663,6.687012195587158,10.147912979125977,23.59271049499512,28.32082748413086,16.10915184020996,5.446575164794922
2017-09-08,8.096318244934082,27.127460479736328,1.124479055404663,1.6143250465393066,6.742635726928711,10.06686019897461,23.476680755615234,28.48438835144043,16.080123901367188,5.431714057922363
2017-09-11,8.179977416992188,27.4580020904541,1.1485140323638916,1.606088638305664,6.693192958831787,10.114375114440918,23.87117958068848,28.88345718383789,16.3848934173584,5.219943523406982
2017-09-12,8.26363754272461,27.277706146240234,1.139930009841919,1.6225614547729492,6.748815059661865,10.18983268737793,23.51535415649414,29.09280776977539,16.76948356628418,5.286818981170654
2017-09-13,8.26363754272461,27.3903923034668,1.1416469812393188,1.6225614547729492,6.798256874084473,10.212191581726074,23.36065101623535,29.02084350585937,16.435688018798828,5.249666213989258
2017-09-14,8.226454734802246,27.195068359375,1.1433639526367188,1.625855803489685,6.76117467880249,10.083629608154297,23.36065101623535,28.79840469360352,16.167203903198242,5.216229438781738
2017-09-15,8.272932052612305,26.984718322753903,1.1502310037612915,1.606088638305664,6.64993143081665,10.052888870239258,23.221412658691406,28.654483795166016,16.17445945739746,5.171646118164063
2017-09-18,8.365886688232422,27.044818878173828,1.1656819581985474,1.6126776933670044,6.711733341217041,10.108784675598145,23.004825592041016,28.719900131225582,16.421173095703125,5.2310895919799805
2017-09-19,8.365886688232422,27.232627868652344,1.201733946800232,1.6110304594039917,6.693192958831787,10.055682182312012,22.718618392944336,28.49747085571289,16.370376586914062,5.182791709899902
2017-09-20,8.365886688232422,27.13496971130371,1.1931500434875488,1.589615821838379,6.6993727684021,10.133935928344728,22.58711814880371,28.44513511657715,16.283302307128906,5.1605000495910645
2017-09-21,8.356590270996094,26.85700798034668,1.1776989698410034,1.583026885986328,6.853878974914551,10.284856796264648,22.43240737915039,28.44513511657715,16.53002166748047,5.164214611053467
2017-09-22,8.31941032409668,26.76686286926269,1.201733946800232,1.5813796520233154,6.9095001220703125,10.315600395202637,22.0456485748291,28.49747085571289,16.551788330078125,5.167931079864502
2017-09-25,8.31941032409668,26.789396286010746,1.201733946800232,1.5747904777526855,6.903320789337158,10.508440017700195,21.96828842163086,28.45821762084961,16.428430557250977,5.134492874145508
2017-09-26,8.235749244689941,27.17252922058105,1.201733946800232,1.5846741199493408,6.903320789337158,10.51961898803711,22.12300109863281,28.425508499145508,16.3994083404541,5.119631767272949
2017-09-27,8.235749244689941,27.059844970703125,1.2034510374069214,1.5813796520233154,7.033106327056885,10.234549522399902,22.200353622436523,28.582517623901367,16.435688018798828,5.134492874145508
2017-09-28,8.217158317565918,27.210094451904297,1.2171850204467771,1.6126776933670044,7.026925086975098,10.310009002685549,22.23902702331543,29.321781158447266,16.762222290039062,5.149353504180908
2017-09-29,8.217158317565918,27.360340118408203,1.227484941482544,1.5978522300720217,7.070187568664551,10.326776504516602,22.43240737915039,29.256357192993164,16.63886833190918,5.141923427581787
2017-10-02,8.179977416992188,27.3903923034668,1.225767970085144,1.620914101600647,7.101088047027588,10.541976928710938,22.200353622436523,29.249814987182617,16.82027816772461,5.186506748199463
2017-10-03,8.179977416992188,27.45049095153809,1.2223349809646606,1.6225614547729492,7.107268333435059,10.592284202575684,21.96828842163086,29.2890682220459,17.045223236083984,5.186506748199463
2017-10-04,8.179977416992188,27.525619506835938,1.2103179693222046,1.6307976245880127,7.1319899559021,10.368699073791504,21.7749080657959,29.648881912231445,17.204862594604492,5.245950698852539
2017-10-05,8.179977416992188,27.6533317565918,1.1948670148849487,1.6275030374526978,7.156710147857666,10.56992530822754,21.85226249694824,29.740476608276367,17.262914657592773,5.3759846687316895
2017-10-06,7.975478172302246,27.352832794189453,1.1965830326080322,1.6307976245880127,7.156710147857666,10.606258392333984,21.844526290893555,30.0283317565918,17.183095932006836,5.320255279541016
2017-10-09,8.031250953674316,27.37537002563477,1.201733946800232,1.6225614547729492,7.17525053024292,10.896915435791016,21.736234664916992,30.21805191040039,17.299198150634766,5.320255279541016
2017-10-10,8.003365516662598,27.337804794311523,1.1931500434875488,1.6275030374526978,7.169071674346924,10.944428443908691,21.813589096069336,30.08720588684082,17.255657196044922,5.286818981170654
2017-10-11,8.003365516662598,27.142484664916992,1.1931500434875488,1.6307976245880127,7.138169288635254,11.028271675109863,21.8367919921875,29.962905883789062,17.277423858642578,5.305395126342773
2017-10-12,8.133500099182129,27.28521728515625,1.201733946800232,1.6291505098342896,7.057826519012451,10.90530014038086,21.798114776611328,29.9171142578125,17.51688575744629,5.2422356605529785
2017-10-13,7.994069099426269,27.330291748046875,1.208600997924805,1.6291505098342896,6.940402507781982,10.944428443908691,21.80585289001465,29.694679260253903,17.400785446166992,5.2719573974609375
2017-10-16,7.994069099426269,27.322778701782227,1.1845660209655762,1.6307976245880127,6.952763080596924,10.827045440673828,21.813589096069336,29.648881912231445,17.328218460083008,5.238521099090576
2017-10-17,8.124204635620117,27.4580020904541,1.201733946800232,1.625855803489685,6.989843845367432,11.008708000183104,21.8367919921875,29.59000396728516,17.21211814880371,5.22737455368042
2017-10-18,8.08702278137207,25.978052139282227,1.200016975402832,1.6307976245880127,6.9960246086120605,11.195960998535156,21.728496551513672,29.707763671875,17.47334861755371,5.253382205963135
2017-10-19,8.133500099182129,25.985565185546875,1.1759819984436035,1.6225614547729492,6.989843845367432,11.29098415374756,21.813589096069336,29.766645431518555,17.582195281982422,5.219943523406982
2017-10-20,8.096318244934082,26.22595977783203,1.1691149473190308,1.6291505098342896,7.070187568664551,11.696229934692385,21.813589096069336,29.989072799682617,17.756345748901367,5.223659038543701
2017-10-23,8.077727317810059,26.46636199951172,1.1519479751586914,1.606088638305664,6.965122699737549,11.819201469421388,21.8367919921875,29.93019676208496,18.13368034362793,5.249666213989258
2017-10-24,8.133500099182129,26.33864974975586,1.17426598072052,1.6027940511703491,6.897140502929688,11.886274337768556,21.80585289001465,29.79935073852539,18.50375366210937,5.216229438781738
2017-10-25,8.096318244934082,26.188400268554688,1.1656819581985474,1.6143250465393066,6.8600592613220215,11.79404640197754,21.78264617919922,29.740476608276367,18.64162826538086,5.167931079864502
2017-10-26,8.133500099182129,26.3085994720459,1.12104594707489,1.6143250465393066,6.4274420738220215,12.856069564819336,21.728496551513672,29.49841690063477,18.685163497924805,5.179076194763184
